1	13	0.0007962050372488	0
2	13	0.1229956978513223	1
3	13	0.1897086896041478	0
4	13	0.3939586005410448	0
5	13	0.2350352286337382	0
6	13	0.3344183575986552	0
7	13	0.3519600586990882	0
8	13	0.180975623669629	0
9	13	0.122387199103143	0
10	13	0.4882943096894873	0
11	13	0.2383315050551786	0
12	13	0.0841632627328301	0
14	13	0.0239109293383459	0
15	13	0.2049967225909445	1
16	13	0.0311701459000645	0
17	13	0.3271812813705961	0
18	13	0.2158137261436075	0
19	13	0.2161275024028787	0
20	13	0.2260193830872607	0
1	14	0.0953834304153845	0
2	14	0.0029553873887824	1
3	14	0.3503960077356202	0
4	14	0.0152780679864058	0
5	14	0.3039314365158314	0
6	14	0.0007095349387202	0
7	14	0.1103106217379365	0
8	14	0.000779369384335	0
9	14	0.3926673574143155	0
10	14	0.000190352404746	0
11	14	0.1741927206231286	0
12	14	0.0366414656937643	0
13	14	0.0035135225514613	0
15	14	0.0082051951832425	1
16	14	0.1934662113858438	0
17	14	0.0024040867100463	0
18	14	0.0025763382856966	0
19	14	0.5555222523870007	0
20	14	0.0258702040760355	0
1	15	0.0133289772946142	0
2	15	0.092835528778232	0
3	15	0.0124270681214026	0
4	15	1.312084228182804e-05	0
5	15	0.3239579303585103	0
6	15	0.0004433676641559	0
7	15	0.5533851310371145	0
8	15	6.979412242751299e-06	0
9	15	0.6007282656098285	0
10	15	0.0045342681764504	0
11	15	0.5091421793842802	0
12	15	0.0066659574519013	0
13	15	0.0513403712327372	0
14	15	0.0002239542461409	0
16	15	0.3729227799029607	0
17	15	2.50236922632124e-05	0
18	15	0.0020363049383292	1
19	15	0.05345530948724	0
20	15	0.001425115228075	0
1	16	0.0134299005144643	0
2	16	0.1658936386484235	1
3	16	0.0182652384906324	0
4	16	0.3041507863991292	0
5	16	0.051701928027194	0
6	16	0.0017075680144126	0
7	16	0.3183489019478058	0
8	16	0.4405757281547107	0
9	16	0.0027751443341077	0
10	16	0.1382364428337506	0
11	16	0.1268597945375403	0
12	16	0.0001419804127197	0
13	16	0.0681554463154803	0
14	16	0.1688877250433284	0
15	16	0.3173456517211557	1
17	16	0.1680299429003168	0
18	16	0.3048060145290522	0
19	16	0.4820503793110623	0
20	16	0.0790368670806449	0
1	17	0.6116478781043924	0
2	17	0.0028348996731273	1
3	17	0.4194850840882758	0
4	17	0.0001570333000478	0
5	17	0.2528104904816329	0
6	17	0.0044023802241345	0
7	17	0.4708634762330691	0
8	17	0.0189093590595534	0
9	17	0.1797672837907453	0
10	17	0.0001075962000975	0
11	17	0.114385740027248	0
12	17	0.000710782191785	0
13	17	0.526786053953595	0
14	17	0.0050879380795513	0
15	17	0.0007711045330622	1
16	17	0.0928078482305424	0
18	17	0.0354358672797848	0
19	17	0.0488629942664511	0
20	17	2.182416077176749e-06	0
1	18	0.2570465446207057	0
2	18	0.1437001191579029	0
3	18	0.0819674644884853	0
4	18	0.0001888683470064	0
5	18	0.3083247385405451	0
6	18	0.0017306875696644	0
7	18	0.0090425727396368	0
8	18	0.0925937072289806	0
9	18	0.4122774065754724	0
10	18	0.2344559557877955	0
11	18	0.4463328479257561	0
12	18	0.0644817048917058	0
13	18	0.279738115330334	0
14	18	0.0114135994405876	0
15	18	0.0038189787342558	0
16	18	0.3135137468079663	0
17	18	0.0556615420491243	0
19	18	0.1234245376542347	0
20	18	0.2051596583271858	0
1	19	0.157194883439588	0
2	19	0.0007819757006081	1
3	19	0.6454378183145135	0
4	19	0.0504395712619697	0
5	19	0.034774996900696	0
6	19	0.3766728797808519	0
7	19	0.0720424099932382	0
8	19	0.6158389955637851	0
9	19	0.5420972429261441	0
10	19	0.0117356173693383	0
11	19	0.5890066736452317	0
12	19	0.0004114410118974	0
13	19	0.1965090076387185	0
14	19	0.5169902470674175	0
15	19	0.0925978567308422	1
16	19	0.479370679065264	0
17	19	0.0212951100574418	0
18	19	0.1544706313312889	0
20	19	0.1785693409071376	0
1	20	0.6919380216874023	0
2	20	0.0052812630120648	1
3	20	0.0741177918936554	0
4	20	0.04943445585617	0
5	20	0.0461703912916972	0
6	20	0.008576448491934	0
7	20	0.2628800068553485	0
8	20	0.129721865544383	0
9	20	0.5395495721366466	0
10	20	2.189458201053399e-06	0
11	20	0.1297743992356203	0
12	20	0.0006408670226801	0
13	20	0.4534835956690681	0
14	20	0.0207888121389593	0
15	20	0.0116553901717043	1
16	20	0.0883533377093085	0
17	20	9.423251107571229e-08	0
18	20	0.1161015439705758	0
19	20	0.1297743992356195	0
